** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/#2241BA#29#17233*B#B#*16891049*0550.wav" decoded to "#2B9#350" instead of "#2241BA#29#17233*B#B#*16891049*0550"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/43373*56#B01A7694.wav" decoded to "4" instead of "43373*56#B01A7694"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/#1*0BB0#*A#20#6*B4B*C137***155#A*#428A753AC8*9419.wav" decoded to "*0B*0#**53A41" instead of "#1*0BB0#*A#20#6*B4B*C137***155#A*#428A753AC8*9419"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/13AACB4BC7921C5628AB3A9*1#9C88793360*C.wav" decoded to "C189197" instead of "13AACB4BC7921C5628AB3A9*1#9C88793360*C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/52B789*16A1539#797C9C021A2BB7250BC753140.wav" decoded to "57*6A7C2205" instead of "52B789*16A1539#797C9C021A2BB7250BC753140"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/010436056B6B#ABAB267349315.wav" decoded to "0A3" instead of "010436056B6B#ABAB267349315"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/04AA0747C307A*4C2#9015#83#07C*.wav" decoded to "430AC210" instead of "04AA0747C307A*4C2#9015#83#07C*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/98C38#11*52C9824#C37#76*6#9*202*.wav" decoded to "931C982" instead of "98C38#11*52C9824#C37#76*6#9*202*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*8A29#60CC326#078AA9*#BB7C84C2B##75233C90*8.wav" decoded to "*60C#8*C#C8" instead of "*8A29#60CC326#078AA9*#BB7C84C2B##75233C90*8"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*86*C01C49B634B26*084AC.wav" decoded to "C6B8" instead of "*86*C01C49B634B26*084AC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/6*A91492B5#613B91##0.wav" decoded to "6*2" instead of "6*A91492B5#613B91##0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/262240C6A890871A766A3203AB23.wav" decoded to "0C1A6AA3" instead of "262240C6A890871A766A3203AB23"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C59C4#8B#967803*B511381C2*BA514948C3#977*136C055.wav" decoded to "C13218C7" instead of "C59C4#8B#967803*B511381C2*BA514948C3#977*136C055"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*0B1##332C7*6#.wav" decoded to "##3" instead of "*0B1##332C7*6#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/26C#416B.wav" decoded to "C#" instead of "26C#416B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*709#2AB18B10*427***264B.wav" decoded to "21847*26B" instead of "*709#2AB18B10*427***264B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/5156#27*2563*7#10#664830311CA501A#*03B#94894B7.wav" decoded to "52*43311*#9" instead of "5156#27*2563*7#10#664830311CA501A#*03B#94894B7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/7A3556#89*A.wav" decoded to "A" instead of "7A3556#89*A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/BC#08B678B09*84847691746#2*493067B4AA64.wav" decoded to "B0B67*910A4" instead of "BC#08B678B09*84847691746#2*493067B4AA64"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/2121816955849.wav" decoded to "2889" instead of "2121816955849"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/0*9B749066*73*136B0*0857B71C0269.wav" decoded to "49*71B" instead of "0*9B749066*73*136B0*0857B71C0269"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/77612768#*8C#2BA04B9071A7*446*12B8877C1.wav" decoded to "61268B0A7BC" instead of "77612768#*8C#2BA04B9071A7*446*12B8877C1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/A6*6781451B35#949.wav" decoded to "1B34" instead of "A6*6781451B35#949"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/1AAA19484*#30*6A44AB50A4321202346#57127B#*3C62*3.wav" decoded to "1AAB5*" instead of "1AAA19484*#30*6A44AB50A4321202346#57127B#*3C62*3"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/52C137#.wav" decoded to "5#" instead of "52C137#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/04722#91#1C87397C61361BC*18#1945029817909.wav" decoded to "47#31C*15919" instead of "04722#91#1C87397C61361BC*18#1945029817909"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/1*79A5***497C*2.wav" decoded to "*C" instead of "1*79A5***497C*2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/699##8A1C07339C5384C000246#7*C90*C*.wav" decoded to "9735C6#" instead of "699##8A1C07339C5384C000246#7*C90*C*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/8#67*7674#121116*25799820*A97*0C5A6*#A8*30A#.wav" decoded to "6*742982A*0" instead of "8#67*7674#121116*25799820*A97*0C5A6*#A8*30A#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B#8*CCAC96*#*0.wav" decoded to "#8CA" instead of "B#8*CCAC96*#*0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/1849##C6*A8B9A0#970C5267*1122*780.wav" decoded to "180" instead of "1849##C6*A8B9A0#970C5267*1122*780"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/992B5#2CA08.wav" decoded to "" instead of "992B5#2CA08"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/A0#7AC1A*A9*4*8*B2916C283B045C*9B1.wav" decoded to "C8*21C4" instead of "A0#7AC1A*A9*4*8*B2916C283B045C*9B1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/421AA40A1#74#*2382B71.wav" decoded to "2A23B" instead of "421AA40A1#74#*2382B71"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/9*62A357065#79*930910BBA5C92.wav" decoded to "*393A" instead of "9*62A357065#79*930910BBA5C92"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/97AC7B666B64B#326068806#C7*434350BAA544763847*C4.wav" decoded to "9C76274A73" instead of "97AC7B666B64B#326068806#C7*434350BAA544763847*C4"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*2364#571*C44.wav" decoded to "#C" instead of "*2364#571*C44"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C7A57.wav" decoded to "7" instead of "C7A57"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/9456C.wav" decoded to "" instead of "9456C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/268944AA5*8740.wav" decoded to "84" instead of "268944AA5*8740"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/**2A6A*8019#5CBAC424B8123B2*#B.wav" decoded to "6*A2B*#" instead of "**2A6A*8019#5CBAC424B8123B2*#B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/12698#0746A3*9##2#.wav" decoded to "2#07A3" instead of "12698#0746A3*9##2#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/2#C1A4#52264C90482C#84A2A5A8B424#6B72.wav" decoded to "#C#2C8" instead of "2#C1A4#52264C90482C#84A2A5A8B424#6B72"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/30B8AA451**B35*0A730*77B60C73302A7*#8AB890BA610.wav" decoded to "*53*90" instead of "30B8AA451**B35*0A730*77B60C73302A7*#8AB890BA610"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B74B38#5*0B95B90120A0772AA2*263*92#300B4215.wav" decoded to "45*090A2*0" instead of "B74B38#5*0B95B90120A0772AA2*263*92#300B4215"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/#5C#2C*#CC3*8CA88B325.wav" decoded to "C2#CA" instead of "#5C#2C*#CC3*8CA88B325"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/6B59B76*91C9#965#189.wav" decoded to "*##1" instead of "6B59B76*91C9#965#189"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/3784A8758#3913#65#4#B61BB334946B2#0B11A953092.wav" decoded to "84164BB42" instead of "3784A8758#3913#65#4#B61BB334946B2#0B11A953092"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/7C6#61882*543104C4393#345383B*47B32.wav" decoded to "766431C93" instead of "7C6#61882*543104C4393#345383B*47B32"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/3###B5*44*B848A8A0*#9A200##*50#*.wav" decoded to "58A*###" instead of "3###B5*44*B848A8A0*#9A200##*50#*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/4A#8517*4445848693#AAC54*C553.wav" decoded to "A93AC53" instead of "4A#8517*4445848693#AAC54*C553"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/4C784B6#A957A8B77C56*#94BA.wav" decoded to "5AA" instead of "4C784B6#A957A8B77C56*#94BA"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/80#10B57B8156719298C9798CC3105C349BB2.wav" decoded to "#5C95" instead of "80#10B57B8156719298C9798CC3105C349BB2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*C40743*.wav" decoded to "*" instead of "*C40743*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/379##21CBC82A5B460130#28A#6.wav" decoded to "#2B8AA" instead of "379##21CBC82A5B460130#28A#6"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/8*#11274349.wav" decoded to "74" instead of "8*#11274349"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/0C9C*0#5615*889B8.wav" decoded to "06" instead of "0C9C*0#5615*889B8"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/27852*8032#0*9.wav" decoded to "0" instead of "27852*8032#0*9"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/85A2920C**2#*974CB792CB1278CA75A8A9113B4*.wav" decoded to "20C*BCA11" instead of "85A2920C**2#*974CB792CB1278CA75A8A9113B4*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/0*BB50C400780A1#5333B2#9904B8A518259990.wav" decoded to "*047AB4" instead of "0*BB50C400780A1#5333B2#9904B8A518259990"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/482A44A61C607C22*72#895582C#07C0A**#BB38#4B281A.wav" decoded to "6C#27**" instead of "482A44A61C607C22*72#895582C#07C0A**#BB38#4B281A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C#7136A181B87320A0C35931A549276.wav" decoded to "C#7618027" instead of "C#7136A181B87320A0C35931A549276"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C48998.wav" decoded to "49" instead of "C48998"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/8*BC*379#87934A*174408*86AB95*2A3854050250062AB1.wav" decoded to "B*84*17905AB" instead of "8*BC*379#87934A*174408*86AB95*2A3854050250062AB1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/96AB3365C2*059B0BCBA895434B7.wav" decoded to "963BB" instead of "96AB3365C2*059B0BCBA895434B7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/25995B9B5C3A2#01*A7BC88053##BA#55*#C5C#81.wav" decoded to "A105#*8" instead of "25995B9B5C3A2#01*A7BC88053##BA#55*#C5C#81"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/3C69BC387A5B7CA47C*#92819.wav" decoded to "ABC4" instead of "3C69BC387A5B7CA47C*#92819"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C15C#9*609298#3*B7869#76B377A#9C149.wav" decoded to "9*#7" instead of "C15C#9*609298#3*B7869#76B377A#9C149"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/5#63C7C4B#7.wav" decoded to "5C4" instead of "5#63C7C4B#7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/BC1A0C5*593A8C#22006A90#47*C88#C#14##A5.wav" decoded to "A8#24CC" instead of "BC1A0C5*593A8C#22006A90#47*C88#C#14##A5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B2B5*8111A24C*C2063.wav" decoded to "B811*C" instead of "B2B5*8111A24C*C2063"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/80#C*4*9*4541#99C60C38B.wav" decoded to "849*51C" instead of "80#C*4*9*4541#99C60C38B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C38A30#2708*B7CC0A9#C899679414#3B2C6844662.wav" decoded to "3A*A89#B" instead of "C38A30#2708*B7CC0A9#C899679414#3B2C6844662"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/A#04C8A*B4#193A6092CCB41121*61B#*C17#A69149BCA894.wav" decoded to "A*13A9242*1A14A4" instead of "A#04C8A*B4#193A6092CCB41121*61B#*C17#A69149BCA894"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C#93413BB95836A26522#23B49996334#06*201A55A02.wav" decoded to "34BBA6#239355" instead of "C#93413BB95836A26522#23B49996334#06*201A55A02"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/36C9140130016625*68B76BA4#*179#C3.wav" decoded to "0168B7B7" instead of "36C9140130016625*68B76BA4#*179#C3"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/09*4#40256AB920#2C206#0A02*79BA*8##189C8*.wav" decoded to "#59#0*7189C" instead of "09*4#40256AB920#2C206#0A02*79BA*8##189C8*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/A0A7929B1929B5*5.wav" decoded to "99B15" instead of "A0A7929B1929B5*5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/605C986B9A1.wav" decoded to "961" instead of "605C986B9A1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/2*B#7136283249CA1*3CB*7488.wav" decoded to "B#A*C" instead of "2*B#7136283249CA1*3CB*7488"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/34#28*689#3A063A08279A.wav" decoded to "#2880687" instead of "34#28*689#3A063A08279A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/409B1597804679*.wav" decoded to "B" instead of "409B1597804679*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/3B#4043.wav" decoded to "44" instead of "3B#4043"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B61906844A3#5*CA691#252#9039270396B*06*C8645#7.wav" decoded to "0812#27" instead of "B61906844A3#5*CA691#252#9039270396B*06*C8645#7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C55BC#BC4804#**B8C#AB068C41.wav" decoded to "5C8B04" instead of "C55BC#BC4804#**B8C#AB068C41"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/599C21C*44418621168#9A939579855531B76C#.wav" decoded to "C2C6851B7#" instead of "599C21C*44418621168#9A939579855531B76C#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/0944817A8A*2A3B333B86766312#850B.wav" decoded to "AA*A6312#" instead of "0944817A8A*2A3B333B86766312#850B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/4501946111C*B893#25776A32#C2BC.wav" decoded to "411853" instead of "4501946111C*B893#25776A32#C2BC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/22C50BC685BC25#B7593B1.wav" decoded to "5BB9B" instead of "22C50BC685BC25#B7593B1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/4A0#8#ABB#577B0CA66A55A6107#A576B*12B2C6A1234A.wav" decoded to "#B77017CA" instead of "4A0#8#ABB#577B0CA66A55A6107#A576B*12B2C6A1234A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/19510*B365929#4AA218*1#*088.wav" decoded to "104A8*" instead of "19510*B365929#4AA218*1#*088"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B062#20#93902352A9*55*2.wav" decoded to "2#32" instead of "B062#20#93902352A9*55*2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B35825329A48#A185BAC9075BC37*24*7.wav" decoded to "BA5C" instead of "B35825329A48#A185BAC9075BC37*24*7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*CB19*#6B.wav" decoded to "" instead of "*CB19*#6B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C154#67122#30#C47BB7.wav" decoded to "#7" instead of "C154#67122#30#C47BB7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/C18845.wav" decoded to "" instead of "C18845"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/0507BC4A#C#5095B.wav" decoded to "4AC5" instead of "0507BC4A#C#5095B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/74#*42C4.wav" decoded to "#" instead of "74#*42C4"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*AA#09B5#B2#7A90B1B8222B319A#*3AA475.wav" decoded to "229A*" instead of "*AA#09B5#B2#7A90B1B8222B319A#*3AA475"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/5ABB6AAA#47AB0*C863.wav" decoded to "67B8" instead of "5ABB6AAA#47AB0*C863"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/463#369B8616CA5BC2#76204C73.wav" decoded to "9C#4" instead of "463#369B8616CA5BC2#76204C73"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/68*38A44CB3C271*C#1B4AB19.wav" decoded to "*7B" instead of "68*38A44CB3C271*C#1B4AB19"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/933774C**3B873#73B*2194877*8AA26286396B#3146A#.wav" decoded to "377#3B42B14" instead of "933774C**3B873#73B*2194877*8AA26286396B#3146A#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/71186A371ABB9*A2##0B160#AA744556B8.wav" decoded to "A7A#B#B8" instead of "71186A371ABB9*A2##0B160#AA744556B8"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*BB47B#1A3195BC01A.wav" decoded to "BA91" instead of "*BB47B#1A3195BC01A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/A13A2#C28426AC2#4CB.wav" decoded to "2ACD2" instead of "A13A2#C28426AC2#4CB"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/60315C635B.wav" decoded to "" instead of "60315C635B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/#94AA*44B*#BB185660.wav" decoded to "#*4B#60" instead of "#94AA*44B*#BB185660"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*24819022B6358B#5B*30*C5B0*635.wav" decoded to "20C6" instead of "*24819022B6358B#5B*30*C5B0*635"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/B5640BA18A067AB1900*9AA2*395A#B1C#18.wav" decoded to "003C8" instead of "B5640BA18A067AB1900*9AA2*395A#B1C#18"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/*B45732B2B5**A30496C5824B43498C75846C7614BC.wav" decoded to "5C59" instead of "*B45732B2B5**A30496C5824B43498C75846C7614BC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/2dB/BB9A2073BC1B42CA06#0#88C5.wav" decoded to "B0C8" instead of "BB9A2073BC1B42CA06#0#88C5"
